Longitude,Latitude,Heading,Speed,xAcc,yAcc,zAcc,AngularVelocityX,AngularVelocityY,AngularVelocityZ,FailSafeLocStatus,GeoFenceJudgeStatus,GeoFenceJudgeType,PathId,LinkId,LaneId,PathOffset,PositionTimeStamp,PositionAge
716,120.6428918,31.42003929,-56.77968597,16.26182556,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5459963000,0
717,120.6428845,31.4200434,-56.78207016,16.26286697,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460013000,0
718,120.642877,31.42004767,-56.78340912,16.26204681,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460063000,0
719,120.6428686,31.42005245,-56.78615189,16.26363373,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460123000,0
720,120.6428614,31.42005639,-56.78330612,16.26694489,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460173000,0
721,120.6428545,31.42006033,-56.78427505,16.26738548,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460223000,0
722,120.6428474,31.42006427,-56.7891655,16.26580048,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460273000,0
723,120.6428401,31.42006838,-56.79374695,16.26948738,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460323000,0
724,120.6428326,31.42007257,-56.7975769,16.27335739,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460373000,0
725,120.6428254,31.42007659,-56.80768204,16.27027512,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460423000,0
726,120.6428183,31.42008062,-56.81534195,16.27013588,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460473000,0
727,120.6428108,31.42008481,-56.82095718,16.27508354,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460523000,0
728,120.6428033,31.420089,-56.82484055,16.27759361,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460573000,0
729,120.6427963,31.42009302,-56.82900238,16.27596474,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460623000,0
730,120.6427892,31.42009696,-56.83633041,16.27348137,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460673000,0
731,120.6427821,31.42010098,-56.85139084,16.27098846,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460723000,0
732,120.6427749,31.42010501,-56.87334824,16.27109146,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460773000,0
733,120.6427676,31.42010903,-56.9019165,16.2678833,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460823000,0
734,120.6427604,31.42011314,-56.93185806,16.26751137,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460873000,0
735,120.6427532,31.42011724,-56.96456909,16.27179909,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460923000,0
736,120.6427459,31.42012127,-56.99346924,16.27136421,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5460973000,0
737,120.6427386,31.42012537,-57.01803207,16.2734623,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461023000,0
738,120.6427313,31.4201294,-57.04263306,16.27528763,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461073000,0
739,120.642724,31.42013359,-57.06847382,16.27108192,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461123000,0
740,120.6427163,31.42013778,-57.0921669,16.2714901,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461174000,0
741,120.6427095,31.42014164,-57.11106873,16.2719593,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461223000,0
742,120.6427024,31.42014557,-57.12025452,16.26771545,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461273000,0
743,120.6426953,31.4201496,-57.12350845,16.25728607,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461323000,0
744,120.6426882,31.42015354,-57.13076401,16.25814629,0,0,0,0,0,0,2,0,0,0,106631875,3,0,5461373000,0
745,120.642681,31.42015756,-57.13886261,16.25642586,0,0,0,0,0,0,2,0,0,0,106631875,3,0,5461423000,0
746,120.6426737,31.42016167,-57.14704514,16.25716209,0,0,0,0,0,0,2,0,0,0,106631875,3,0,5461473000,0
747,120.6426665,31.42016569,-57.15780258,16.25696373,0,0,0,0,0,0,2,0,0,0,106631875,3,0,5461523000,0
748,120.6426591,31.4201698,-57.16676331,16.25981903,0,0,0,0,0,0,2,0,0,0,106631875,3,0,5461573000,0
749,120.642652,31.42017374,-57.18106079,16.25981522,0,0,0,0,0,0,2,0,0,0,106631875,3,0,5461623000,0
750,120.6426449,31.42017768,-57.20653915,16.25444221,0,0,0,0,0,0,2,0,0,0,106631875,3,0,5461673000,0
751,120.6426378,31.42018162,-57.23558807,16.25284576,0,0,0,0,0,0,2,0,0,0,106631875,3,0,5461723000,0
752,120.6426307,31.42018547,-57.27064514,16.2533226,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461773000,0
753,120.6426233,31.42018958,-57.31116104,16.24399567,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461823000,0
754,120.642616,31.4201936,-57.34709167,16.24295998,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461873000,0
755,120.6426086,31.42019771,-57.38624954,16.24301338,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461923000,0
756,120.6426012,31.42020182,-57.42602921,16.23999214,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5461973000,0
757,120.6425938,31.42020584,-57.46981049,16.23822403,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462023000,0
758,120.6425864,31.42020986,-57.51529694,16.24017906,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462073000,0
759,120.6425792,31.4202138,-57.5642128,16.23524857,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462123000,0
760,120.6425721,31.42021774,-57.61365509,16.23335838,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462173000,0
761,120.6425651,31.4202216,-57.6609726,16.22790718,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462223000,0
762,120.6425578,31.42022554,-57.70558548,16.22743988,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462274000,0
763,120.6425509,31.42022939,-57.75492477,16.23291016,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462323000,0
764,120.6425438,31.42023325,-57.81093979,16.2225647,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462373000,0
765,120.6425365,31.42023719,-57.87483978,16.21777725,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462423000,0
766,120.6425289,31.4202413,-57.94397354,16.21561813,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462475000,0
767,120.6425217,31.42024515,-58.00877762,16.20944214,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462523000,0
768,120.6425143,31.42024918,-58.07696152,16.19750023,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462573000,0
769,120.6425068,31.4202532,-58.14451218,16.19813538,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462623000,0
770,120.6424993,31.42025731,-58.2122345,16.19230461,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462673000,0
771,120.6424919,31.42026125,-58.27903748,16.18954086,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462723000,0
772,120.6424845,31.42026518,-58.3477211,16.18853569,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462773000,0
773,120.6424774,31.42026896,-58.41485977,16.18608665,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462823000,0
774,120.6424703,31.42027273,-58.48049927,16.1893158,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462873000,0
775,120.6424628,31.42027667,-58.5459404,16.18616867,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462923000,0
776,120.642455,31.42028078,-58.60946274,16.18390846,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5462975000,0
777,120.6424481,31.42028438,-58.6697731,16.18107796,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5463023000,0
778,120.642441,31.42028815,-58.73954391,16.16898346,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5463073000,0
779,120.642434,31.42029184,-58.80611801,16.16319847,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5463123000,0
780,120.6424271,31.42029544,-58.87067795,16.16017723,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5463173000,0
781,120.6424183,31.42029997,-58.9479866,16.15468597,0,0,0,0,0,0,2,0,0,0,106631875,4,0,5463233000,0
782,120.6424106,31.42030399,-59.01210785,16.15104675,0,0,0,0,0,0,2,0,0,0,0,0,0,5463285000,0
783,120.6424052,31.42030676,-59.05916595,16.1510849,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463323000,0
784,120.6423983,31.42031036,-59.12443542,16.14464378,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463373000,0
785,120.6423893,31.42031497,-59.20110703,16.14178085,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463433000,0
786,120.6423814,31.420319,-59.27105331,16.13762474,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463485000,0
787,120.6423738,31.42032294,-59.33363724,16.13285828,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463533000,0
788,120.6423659,31.42032704,-59.39741135,16.13209534,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463583000,0
789,120.6423582,31.42033098,-59.46686554,16.12787437,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463635000,0
790,120.6423525,31.42033383,-59.51401138,16.12517738,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463673000,0
791,120.642344,31.42033811,-59.58903122,16.11883163,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463733000,0
792,120.6423371,31.42034163,-59.65353394,16.10683823,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463783000,0
793,120.6423302,31.42034515,-59.71453094,16.0992775,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463833000,0
794,120.6423231,31.42034867,-59.77300644,16.08893585,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463883000,0
795,120.6423153,31.42035261,-59.83241272,16.07276917,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463935000,0
796,120.6423081,31.42035621,-59.88226318,16.0581646,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5463983000,0
797,120.6423006,31.4203599,-59.92968369,16.04686546,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5464033000,0
798,120.6422931,31.42036367,-59.96395874,16.02249908,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5464083000,0
799,120.6422859,31.42036719,-59.98714066,16.00635529,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5464133000,0
800,120.6422789,31.42037063,-60.00082016,15.9892931,0,0,0,0,0,0,2,0,0,0,106630850,3,0,5464183000,0
801,120.6422716,31.42037423,-60.00782776,15.96564102,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464235000,0
802,120.6422649,31.42037759,-60.00953674,15.94582844,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464283000,0
803,120.6422575,31.42038127,-60.01038742,15.92912865,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464333000,0
804,120.64225,31.42038505,-60.0089035,15.90589428,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464385000,0
805,120.6422428,31.42038857,-60.00899124,15.89378166,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464433000,0
806,120.6422353,31.42039225,-60.00964737,15.88181686,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464483000,0
807,120.6422284,31.42039569,-60.00766754,15.86653519,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464533000,0
808,120.6422216,31.42039913,-60.00418091,15.86027718,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464583000,0
809,120.6422139,31.42040282,-60.00381088,15.84861183,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464633000,0
810,120.6422064,31.42040659,-59.99724579,15.83914185,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464683000,0
811,120.642199,31.42041019,-59.98298645,15.84047222,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464733000,0
812,120.6421916,31.42041388,-59.96763992,15.84052658,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464783000,0
813,120.6421836,31.42041782,-59.94353104,15.84523487,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464835000,0
814,120.642176,31.42042159,-59.91749191,15.85561657,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464885000,0
815,120.6421689,31.42042511,-59.89300537,15.86394882,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464933000,0
816,120.6421616,31.42042872,-59.86347198,15.87600613,0,0,0,0,0,0,2,0,0,0,106630850,4,0,5464983000,0
817,120.6421544,31.42043224,-59.83769989,15.88668156,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465033000,0
818,120.6421472,31.42043584,-59.81363297,15.87322235,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465083000,0
819,120.6421403,31.42043928,-59.79456711,15.87745094,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465133000,0
820,120.6421333,31.42044271,-59.77453995,15.87981033,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465183000,0
821,120.6421259,31.4204464,-59.75468445,15.88516808,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465233000,0
822,120.6421185,31.42045009,-59.73073959,15.89463425,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465283000,0
823,120.6421114,31.42045361,-59.70186615,15.90017891,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465333000,0
824,120.6421043,31.42045713,-59.66375351,15.90806389,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465383000,0
825,120.642097,31.42046082,-59.6228981,15.9173851,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465433000,0
826,120.6420897,31.42046442,-59.57865143,15.91778278,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465483000,0
827,120.6420821,31.42046828,-59.53217316,15.91605377,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465535000,0
828,120.642075,31.42047188,-59.49106598,15.91018963,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465583000,0
829,120.6420678,31.42047557,-59.45688248,15.90694237,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465633000,0
830,120.6420605,31.42047926,-59.41810989,15.90469456,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465683000,0
831,120.6420533,31.42048286,-59.38003922,15.90345478,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465733000,0
832,120.6420462,31.42048647,-59.33957291,15.89923954,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465783000,0
833,120.6420388,31.42049024,-59.29558563,15.90264988,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465833000,0
834,120.6420313,31.42049401,-59.25101852,15.90041256,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465883000,0
835,120.6420237,31.42049787,-59.21156693,15.89742374,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465933000,0
836,120.6420162,31.42050172,-59.17326355,15.89475536,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5465983000,0
837,120.6420087,31.42050558,-59.12997818,15.88925457,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466035000,0
838,120.6420017,31.4205091,-59.0856514,15.87650585,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466083000,0
839,120.6419948,31.42051262,-59.03856659,15.86933231,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466133000,0
840,120.6419879,31.42051622,-58.99134827,15.86760616,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466183000,0
841,120.6419806,31.42051999,-58.94683838,15.85786247,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466233000,0
842,120.6419733,31.42052377,-58.90179062,15.84219456,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466283000,0
843,120.6419662,31.42052745,-58.86325836,15.83011818,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466333000,0
844,120.6419592,31.42053106,-58.82359314,15.81081581,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466383000,0
845,120.641952,31.42053483,-58.78347015,15.79904842,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466433000,0
846,120.6419445,31.42053869,-58.7436409,15.78594589,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466485000,0
847,120.6419379,31.42054212,-58.70273209,15.77441025,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466533000,0
848,120.641931,31.42054564,-58.66059494,15.77119064,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466583000,0
849,120.6419238,31.42054942,-58.62176514,15.76194572,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466633000,0
850,120.6419165,31.42055327,-58.58171082,15.74669361,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466683000,0
851,120.6419094,31.42055704,-58.54010773,15.73630905,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466733000,0
852,120.6419022,31.42056081,-58.500103,15.72177029,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466783000,0
853,120.6418945,31.42056484,-58.4548111,15.70293045,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466835000,0
854,120.6418873,31.42056861,-58.41761398,15.69135857,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466883000,0
855,120.6418797,31.42057263,-58.3866272,15.67816734,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466933000,0
856,120.6418724,31.42057649,-58.35983276,15.66471863,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5466983000,0
857,120.6418654,31.42058018,-58.33266068,15.65118885,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467033000,0
858,120.6418584,31.42058386,-58.30775452,15.63297939,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467083000,0
859,120.6418516,31.42058747,-58.27755356,15.61542606,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467133000,0
860,120.6418447,31.42059116,-58.24320221,15.59828663,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467183000,0
861,120.6418378,31.42059476,-58.20563507,15.57769108,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467233000,0
862,120.641831,31.42059837,-58.16666031,15.55996037,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467283000,0
863,120.6418242,31.42060197,-58.12961578,15.5389185,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467333000,0
864,120.6418175,31.42060557,-58.0995636,15.51754189,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467383000,0
865,120.64181,31.4206096,-58.07029343,15.50203705,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467433000,0
866,120.6418027,31.42061345,-58.04375458,15.48539162,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467483000,0
867,120.6417955,31.42061739,-58.01467133,15.46562672,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467533000,0
868,120.6417882,31.42062125,-57.98280334,15.44833565,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467583000,0
869,120.6417813,31.42062494,-57.95151901,15.42995167,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467633000,0
870,120.6417728,31.42062946,-57.91340637,15.40577126,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467695000,0
871,120.6417677,31.42063223,-57.88912201,15.39487648,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467733000,0
872,120.6417596,31.42063659,-57.85829163,15.37276173,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467793000,0
873,120.6417524,31.42064044,-57.82876205,15.34587097,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467843000,0
874,120.6417468,31.42064346,-57.80423737,15.33342361,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467883000,0
875,120.6417395,31.4206474,-57.77447891,15.31776333,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467933000,0
876,120.6417311,31.42065193,-57.7347641,15.29342747,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5467993000,0
877,120.641724,31.42065578,-57.70199966,15.27735138,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468045000,0
878,120.6417176,31.42065922,-57.67581177,15.26142693,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468093000,0
879,120.6417125,31.42066198,-57.65389633,15.24419308,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468133000,0
880,120.6417047,31.42066617,-57.62365723,15.22113323,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468193000,0
881,120.6416995,31.42066902,-57.60559082,15.20537663,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468233000,0
882,120.6416913,31.42067347,-57.57989502,15.17630482,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468294000,0
883,120.6416839,31.42067749,-57.55831528,15.15936852,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468344000,0
884,120.641677,31.42068135,-57.54128647,15.14420223,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468394000,0
885,120.6416697,31.42068529,-57.52089691,15.12904835,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468444000,0
886,120.6416626,31.42068923,-57.49727249,15.11657429,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468495000,0
887,120.6416575,31.42069199,-57.47927856,15.10411167,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468534000,0
888,120.6416497,31.42069627,-57.44827652,15.08417702,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468594000,0
889,120.641643,31.42069987,-57.42455673,15.06841183,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468643000,0
890,120.6416363,31.42070356,-57.40512466,15.05113888,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468693000,0
891,120.6416299,31.42070708,-57.39346695,15.02880955,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468745000,0
892,120.6416237,31.42071052,-57.38225937,15.00473118,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468794000,0
893,120.6416183,31.42071345,-57.37543488,14.98790359,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468834000,0
894,120.6416104,31.42071781,-57.36497498,14.95488358,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468894000,0
895,120.6416031,31.42072183,-57.35229111,14.93478489,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468944000,0
896,120.6415961,31.42072569,-57.34377289,14.91054535,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5468993000,0
897,120.6415891,31.42072954,-57.34011459,14.88240051,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469043000,0
898,120.6415823,31.42073323,-57.34035492,14.85546875,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469093000,0
899,120.6415755,31.420737,-57.34132385,14.82395077,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469143000,0
900,120.6415686,31.42074069,-57.34594345,14.78846264,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469194000,0
901,120.6415621,31.42074438,-57.34728241,14.75673962,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469244000,0
902,120.6415557,31.42074781,-57.35211945,14.72035027,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469293000,0
903,120.6415495,31.42075125,-57.3651619,14.67177486,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469343000,0
904,120.6415431,31.42075477,-57.37870789,14.62667847,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469393000,0
905,120.6415369,31.42075829,-57.39323807,14.58165741,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469443000,0
906,120.6415306,31.42076181,-57.41316223,14.53638458,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469493000,0
907,120.6415236,31.42076567,-57.43194962,14.4948101,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469544000,0
908,120.641517,31.42076936,-57.451931,14.46050453,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469594000,0
909,120.6415104,31.42077296,-57.47908783,14.41175556,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469644000,0
910,120.641504,31.42077648,-57.50666809,14.36167908,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469694000,0
911,120.6414974,31.42078009,-57.53382874,14.31726742,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469744000,0
912,120.641491,31.42078361,-57.56262589,14.2707243,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469794000,0
913,120.6414845,31.42078713,-57.58336258,14.22332859,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469844000,0
914,120.6414783,31.42079056,-57.59874344,14.17835903,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469894000,0
915,120.6414721,31.42079392,-57.61479187,14.13092804,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469944000,0
916,120.6414657,31.42079735,-57.63172913,14.07695961,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5469995000,0
917,120.6414597,31.42080062,-57.64431763,14.02091122,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470044000,0
918,120.6414535,31.42080406,-57.66278076,13.96016502,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470094000,0
919,120.6414469,31.42080758,-57.68341064,13.89766693,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470144000,0
920,120.6414406,31.42081101,-57.7024765,13.8386507,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470194000,0
921,120.6414342,31.42081445,-57.72554779,13.78290939,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470244000,0
922,120.641428,31.4208178,-57.74777603,13.72520351,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470293000,0
923,120.6414218,31.42082116,-57.76994705,13.6729641,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470343000,0
924,120.6414155,31.42082459,-57.79443741,13.6105566,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470394000,0
925,120.6414094,31.42082786,-57.81940079,13.54706764,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470444000,0
926,120.6414033,31.42083113,-57.84435654,13.48678303,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470494000,0
927,120.6413973,31.42083432,-57.8578949,13.43107986,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470544000,0
928,120.6413913,31.4208375,-57.87136459,13.37667751,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470594000,0
929,120.6413856,31.42084069,-57.88801575,13.30673695,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470644000,0
930,120.6413798,31.42084379,-57.90860367,13.23665619,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470694000,0
931,120.6413737,31.42084714,-57.93009949,13.16423893,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470744000,0
932,120.6413677,31.42085041,-57.95437241,13.08806801,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470794000,0
933,120.6413607,31.42085418,-57.97953415,13.00538826,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470854000,0
934,120.641356,31.4208567,-57.99464417,12.94813061,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470895000,0
935,120.6413501,31.42085988,-58.01805878,12.88167572,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470944000,0
936,120.6413442,31.42086307,-58.04872894,12.80273628,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5470994000,0
937,120.6413374,31.42086667,-58.09476471,12.70881271,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5471054000,0
938,120.6413329,31.4208691,-58.14141846,12.64158249,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5471094000,0
939,120.6413273,31.42087203,-58.21656036,12.55918694,0,0,0,0,0,0,2,0,0,0,106630851,4,0,5471144000,0
